Connected, dumping recent logs for app football4madridMIO in org pegprieto@es.ibm.com / space dev as pegprieto@es.ibm.com...

2018-12-18T09:56:15.27+0100 [API/0]      OUT Creating build for app with guid d20ba774-b375-4bd8-b58a-0d14f9ef2b14
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        signal-exit@3.0.2 /tmp/app/node_modules/npm/node_modules/signal-exit
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        byte-size@4.0.3 /tmp/app/node_modules/npm/node_modules/byte-size
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        cacache@11.2.0 /tmp/app/node_modules/npm/node_modules/cacache
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        chownr@1.0.1 /tmp/app/node_modules/npm/node_modules/chownr
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        figgy-pudding@3.5.1 /tmp/app/node_modules/npm/node_modules/figgy-pudding
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        lru-cache@4.1.3 /tmp/app/node_modules/npm/node_modules/lru-cache
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        pseudomap@1.0.2 /tmp/app/node_modules/npm/node_modules/pseudomap
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        yallist@2.1.2 /tmp/app/node_modules/npm/node_modules/yallist
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        mississippi@3.0.0 /tmp/app/node_modules/npm/node_modules/mississippi
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        concat-stream@1.6.2 /tmp/app/node_modules/npm/node_modules/concat-stream
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        buffer-from@1.0.0 /tmp/app/node_modules/npm/node_modules/buffer-from
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        readable-stream@2.3.6 /tmp/app/node_modules/npm/node_modules/readable-stream
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        core-util-is@1.0.2 /tmp/app/node_modules/npm/node_modules/core-util-is
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        isarray@1.0.0 /tmp/app/node_modules/npm/node_modules/isarray
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        process-nextick-args@2.0.0 /tmp/app/node_modules/npm/node_modules/process-nextick-args
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        safe-buffer@5.1.2 /tmp/app/node_modules/npm/node_modules/safe-buffer
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        string_decoder@1.1.1 /tmp/app/node_modules/npm/node_modules/string_decoder
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        util-deprecate@1.0.2 /tmp/app/node_modules/npm/node_modules/util-deprecate
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        typedarray@0.0.6 /tmp/app/node_modules/npm/node_modules/typedarray
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        duplexify@3.6.0 /tmp/app/node_modules/npm/node_modules/duplexify
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        end-of-stream@1.4.1 /tmp/app/node_modules/npm/node_modules/end-of-stream
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        stream-shift@1.0.0 /tmp/app/node_modules/npm/node_modules/stream-shift
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        flush-write-stream@1.0.3 /tmp/app/node_modules/npm/node_modules/flush-write-stream
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        from2@2.3.0 /tmp/app/node_modules/npm/node_modules/from2
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        parallel-transform@1.1.0 /tmp/app/node_modules/npm/node_modules/parallel-transform
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        cyclist@0.2.2 /tmp/app/node_modules/npm/node_modules/cyclist
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        pump@3.0.0 /tmp/app/node_modules/npm/node_modules/pump
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        pumpify@1.5.1 /tmp/app/node_modules/npm/node_modules/pumpify
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        pump@2.0.1 /tmp/app/node_modules/npm/node_modules/pumpify/node_modules/pump
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        stream-each@1.2.2 /tmp/app/node_modules/npm/node_modules/stream-each
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        through2@2.0.3 /tmp/app/node_modules/npm/node_modules/through2
2018-12-18T10:13:13.14+0100 [STG/0]      OUT        xtend@4.0.1 /tmp/app/node_modules/npm/node_modules/xtend
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        text-table@0.2.0 /tmp/app/node_modules/npm/node_modules/text-table
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        tiny-relative-date@1.3.0 /tmp/app/node_modules/npm/node_modules/tiny-relative-date
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        unpipe@1.0.0 /tmp/app/node_modules/npm/node_modules/unpipe
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        bcrypt-pbkdf@1.0.2 /tmp/app/node_modules/npm/node_modules/bcrypt-pbkdf
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        tweetnacl@0.14.5 /tmp/app/node_modules/npm/node_modules/tweetnacl
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        colors@1.1.2 /tmp/app/node_modules/npm/node_modules/colors
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        ecc-jsbn@0.1.2 /tmp/app/node_modules/npm/node_modules/ecc-jsbn
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        jsbn@0.1.1 /tmp/app/node_modules/npm/node_modules/jsbn
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        cfenv@1.0.0 /tmp/app/node_modules/cfenv
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        js-yaml@3.2.7 /tmp/app/node_modules/cfenv/node_modules/js-yaml
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        argparse@1.0.1 /tmp/app/node_modules/cfenv/node_modules/js-yaml/node_modules/argparse
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        lodash@3.2.0 /tmp/app/node_modules/cfenv/node_modules/js-yaml/node_modules/argparse/node_modules/lodash
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        sprintf-js@1.0.2 /tmp/app/node_modules/cfenv/node_modules/js-yaml/node_modules/argparse/node_modules/sprintf-js
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        esprima@2.0.0 /tmp/app/node_modules/cfenv/node_modules/js-yaml/node_modules/esprima
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        ports@1.1.0 /tmp/app/node_modules/cfenv/node_modules/ports
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        underscore@1.7.0 /tmp/app/node_modules/cfenv/node_modules/underscore
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        ajv@6.6.1 /tmp/app/node_modules/ajv
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        fast-deep-equal@2.0.1 /tmp/app/node_modules/fast-deep-equal
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        fast-json-stable-stringify@2.0.0 /tmp/app/node_modules/fast-json-stable-stringify
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        json-schema-traverse@0.4.1 /tmp/app/node_modules/json-schema-traverse
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        uri-js@4.2.2 /tmp/app/node_modules/uri-js
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        punycode@2.1.1 /tmp/app/node_modules/punycode
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        asn1@0.2.4 /tmp/app/node_modules/asn1
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        safer-buffer@2.1.2 /tmp/app/node_modules/safer-buffer
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        assert-plus@1.0.0 /tmp/app/node_modules/assert-plus
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        async@2.1.2 /tmp/app/node_modules/async
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        lodash@4.17.11 /tmp/app/node_modules/lodash
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        asynckit@0.4.0 /tmp/app/node_modules/asynckit
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        aws-sign2@0.7.0 /tmp/app/node_modules/aws-sign2
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        aws4@1.8.0 /tmp/app/node_modules/aws4
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        bcrypt-pbkdf@1.0.2 /tmp/app/node_modules/bcrypt-pbkdf
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        tweetnacl@0.14.5 /tmp/app/node_modules/tweetnacl
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        browser-request@0.3.3 /tmp/app/node_modules/browser-request
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        caseless@0.12.0 /tmp/app/node_modules/caseless
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        combined-stream@1.0.7 /tmp/app/node_modules/combined-stream
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        delayed-stream@1.0.0 /tmp/app/node_modules/delayed-stream
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        core-util-is@1.0.2 /tmp/app/node_modules/core-util-is
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        dashdash@1.14.1 /tmp/app/node_modules/dashdash
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        debug@3.2.6 /tmp/app/node_modules/debug
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        ms@2.1.1 /tmp/app/node_modules/ms
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        ecc-jsbn@0.1.2 /tmp/app/node_modules/ecc-jsbn
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        jsbn@0.1.1 /tmp/app/node_modules/jsbn
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        errs@0.3.2 /tmp/app/node_modules/errs
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        extend@3.0.2 /tmp/app/node_modules/extend
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        extsprintf@1.3.0 /tmp/app/node_modules/extsprintf
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        faye-websocket@0.10.0 /tmp/app/node_modules/faye-websocket
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        websocket-driver@0.7.0 /tmp/app/node_modules/websocket-driver
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        http-parser-js@0.5.0 /tmp/app/node_modules/http-parser-js
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        websocket-extensions@0.1.3 /tmp/app/node_modules/websocket-extensions
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        forever-agent@0.6.1 /tmp/app/node_modules/forever-agent
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        form-data@2.3.3 /tmp/app/node_modules/form-data
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        mime-types@2.1.21 /tmp/app/node_modules/mime-types
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        mime-db@1.37.0 /tmp/app/node_modules/mime-db
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        getpass@0.1.7 /tmp/app/node_modules/getpass
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        har-schema@2.0.0 /tmp/app/node_modules/har-schema
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        har-validator@5.1.3 /tmp/app/node_modules/har-validator
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        http-signature@1.2.0 /tmp/app/node_modules/http-signature
2018-12-18T10:13:13.25+0100 [STG/0]      OUT        jsprim@1.4.1 /tmp/app/node_modules/jsprim
2018-12-18T10:13:13.26+0100 [STG/0]      OUT        json-schema@0.2.3 /tmp/app/node_modules/json-schema
2018-12-18T10:13:13.26+0100 [STG/0]      OUT        verror@1.10.0 /tmp/app/node_modules/verror
2018-12-18T10:13:13.27+0100 [STG/0]      OUT        sshpk@1.15.2 /tmp/app/node_modules/sshpk
2018-12-18T10:13:13.27+0100 [STG/0]      OUT        is-typedarray@1.0.0 /tmp/app/node_modules/is-typedarray
2018-12-18T10:13:13.27+0100 [STG/0]      OUT        isstream@0.1.2 /tmp/app/node_modules/isstream
2018-12-18T10:13:13.27+0100 [STG/0]      OUT        json-stringify-safe@5.0.1 /tmp/app/node_modules/json-stringify-safe
2018-12-18T10:13:13.27+0100 [STG/0]      OUT        oauth-sign@0.9.0 /tmp/app/node_modules/oauth-sign
2018-12-18T10:13:13.27+0100 [STG/0]      OUT        performance-now@2.1.0 /tmp/app/node_modules/performance-now
2018-12-18T10:13:13.27+0100 [STG/0]      OUT        psl@1.1.31 /tmp/app/node_modules/psl
2018-12-18T10:13:13.27+0100 [STG/0]      OUT        qs@6.5.2 /tmp/app/node_modules/qs
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        safe-buffer@5.1.2 /tmp/app/node_modules/safe-buffer
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        sockjs@0.3.19 /tmp/app/node_modules/sockjs
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        uuid@3.3.2 /tmp/app/node_modules/uuid
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        tunnel-agent@0.6.0 /tmp/app/node_modules/tunnel-agent
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        underscore@1.8.2 /tmp/app/node_modules/underscore
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        basic-auth@1.0.0 /tmp/app/node_modules/basic-auth
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        path@0.11.14 /tmp/app/node_modules/path
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        properties@1.2.1 /tmp/app/node_modules/properties
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        websocket-multiplex@0.1.0 /tmp/app/node_modules/websocket-multiplex
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        cloudant-follow@0.18.0 /tmp/app/node_modules/cloudant-follow
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        debug@4.1.0 /tmp/app/node_modules/cloudant-follow/node_modules/debug
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        request@2.88.0 /tmp/app/node_modules/cloudant-follow/node_modules/request
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        tough-cookie@2.4.3 /tmp/app/node_modules/tough-cookie
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        punycode@1.4.1 /tmp/app/node_modules/tough-cookie/node_modules/punycode
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        cloudant-nano@6.7.0 /tmp/app/node_modules/cloudant-nano
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        request@2.88.0 /tmp/app/node_modules/cloudant-nano/node_modules/request
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        underscore@1.9.1 /tmp/app/node_modules/cloudant-nano/node_modules/underscore
2018-12-18T10:13:13.28+0100 [STG/0]      OUT        passport-local@1.0.0 /tmp/app/node_modules/passport-local
2018-12-18T10:13:13.33+0100 [STG/0]      OUT        request@2.30.0 /tmp/app/node_modules/cloud-foundry/node_modules/request
2018-12-18T10:13:13.33+0100 [STG/0]      OUT        qs@0.6.6 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/qs
2018-12-18T10:13:13.33+0100 [STG/0]      OUT        json-stringify-safe@5.0.0 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/json-stringify-safe
2018-12-18T10:13:13.33+0100 [STG/0]      OUT        forever-agent@0.5.2 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/forever-agent
2018-12-18T10:13:13.33+0100 [STG/0]      OUT        node-uuid@1.4.3 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/node-uuid
2018-12-18T10:13:13.33+0100 [STG/0]      OUT        mime@1.2.11 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/mime
2018-12-18T10:13:13.33+0100 [STG/0]      OUT        tough-cookie@0.9.15 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/tough-cookie
2018-12-18T10:13:13.33+0100 [STG/0]      OUT        punycode@1.3.2 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/tough-cookie/node_modules/punycode
2018-12-18T10:13:13.33+0100 [STG/0]      OUT        form-data@0.1.4 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/form-data
2018-12-18T10:13:13.33+0100 [STG/0]      OUT        combined-stream@0.0.7 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/form-data/node_modules/combined-stream
2018-12-18T10:13:13.33+0100 [STG/0]      OUT        delayed-stream@0.0.5 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/form-data/node_modules/combined-stream/node_modules/delayed-stream
2018-12-18T10:13:13.34+0100 [STG/0]      OUT        async@0.9.0 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/form-data/node_modules/async
2018-12-18T10:13:13.34+0100 [STG/0]      OUT        tunnel-agent@0.3.0 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/tunnel-agent
2018-12-18T10:13:13.34+0100 [STG/0]      OUT        http-signature@0.10.1 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/http-signature
2018-12-18T10:13:13.34+0100 [STG/0]      OUT        assert-plus@0.1.5 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/http-signature/node_modules/assert-plus
2018-12-18T10:13:13.34+0100 [STG/0]      OUT        asn1@0.1.11 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/http-signature/node_modules/asn1
2018-12-18T10:13:13.34+0100 [STG/0]      OUT        ctype@0.5.3 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/http-signature/node_modules/ctype
2018-12-18T10:13:13.34+0100 [STG/0]      OUT        oauth-sign@0.3.0 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/oauth-sign
2018-12-18T10:13:13.34+0100 [STG/0]      OUT        hawk@1.0.0 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/hawk
2018-12-18T10:13:13.34+0100 [STG/0]      OUT        hoek@0.9.1 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/hawk/node_modules/hoek
2018-12-18T10:13:13.35+0100 [STG/0]      OUT        boom@0.4.2 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/hawk/node_modules/boom
2018-12-18T10:13:13.35+0100 [STG/0]      OUT        cryptiles@0.2.2 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/hawk/node_modules/cryptiles
2018-12-18T10:13:13.35+0100 [STG/0]      OUT        sntp@0.2.4 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/hawk/node_modules/sntp
2018-12-18T10:13:13.35+0100 [STG/0]      OUT        aws-sign2@0.5.0 /tmp/app/node_modules/cloud-foundry/node_modules/request/node_modules/aws-sign2
2018-12-18T10:13:13.35+0100 [STG/0]      OUT        mocha@1.16.2 /tmp/app/node_modules/cloud-foundry/node_modules/mocha
2018-12-18T10:13:13.35+0100 [STG/0]      OUT        commander@2.0.0 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/commander
2018-12-18T10:13:13.35+0100 [STG/0]      OUT        growl@1.7.0 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/growl
2018-12-18T10:13:13.35+0100 [STG/0]      OUT        jade@0.26.3 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/jade
2018-12-18T10:13:13.35+0100 [STG/0]      OUT        commander@0.6.1 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/jade/node_modules/commander
2018-12-18T10:13:13.35+0100 [STG/0]      OUT        mkdirp@0.3.0 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/jade/node_modules/mkdirp
2018-12-18T10:13:13.35+0100 [STG/0]      OUT        diff@1.0.7 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/diff
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        debug@2.1.2 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/debug
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        ms@0.7.0 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/debug/node_modules/ms
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        mkdirp@0.3.5 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/mkdirp
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        glob@3.2.3 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/glob
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        minimatch@0.2.14 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/glob/node_modules/minimatch
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        lru-cache@2.5.0 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/glob/node_modules/minimatch/node_modules/lru-cache
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        sigmund@1.0.0 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/glob/node_modules/minimatch/node_modules/sigmund
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        graceful-fs@2.0.3 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/glob/node_modules/graceful-fs
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        inherits@2.0.1 /tmp/app/node_modules/cloud-foundry/node_modules/mocha/node_modules/glob/node_modules/inherits
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        expect.js@0.2.0 /tmp/app/node_modules/cloud-foundry/node_modules/expect.js
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        request@2.54.0 /tmp/app/node_modules/request
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        bl@0.9.4 /tmp/app/node_modules/request/node_modules/bl
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        readable-stream@1.0.33 /tmp/app/node_modules/request/node_modules/bl/node_modules/readable-stream
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        core-util-is@1.0.1 /tmp/app/node_modules/request/node_modules/bl/node_modules/readable-stream/node_modules/core-util-is
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        isarray@0.0.1 /tmp/app/node_modules/request/node_modules/bl/node_modules/readable-stream/node_modules/isarray
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        string_decoder@0.10.31 /tmp/app/node_modules/request/node_modules/bl/node_modules/readable-stream/node_modules/string_decoder
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        inherits@2.0.1 /tmp/app/node_modules/request/node_modules/bl/node_modules/readable-stream/node_modules/inherits
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        caseless@0.9.0 /tmp/app/node_modules/request/node_modules/caseless
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        forever-agent@0.6.0 /tmp/app/node_modules/request/node_modules/forever-agent
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        form-data@0.2.0 /tmp/app/node_modules/request/node_modules/form-data
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        async@0.9.0 /tmp/app/node_modules/request/node_modules/form-data/node_modules/async
2018-12-18T10:13:13.36+0100 [STG/0]      OUT        combined-stream@0.0.7 /tmp/app/node_modules/request/node_modules/combined-stream
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        delayed-stream@0.0.5 /tmp/app/node_modules/request/node_modules/combined-stream/node_modules/delayed-stream
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        mime-types@2.0.10 /tmp/app/node_modules/request/node_modules/mime-types
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        mime-db@1.8.0 /tmp/app/node_modules/request/node_modules/mime-types/node_modules/mime-db
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        json-stringify-safe@5.0.0 /tmp/app/node_modules/request/node_modules/json-stringify-safe
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        node-uuid@1.4.3 /tmp/app/node_modules/request/node_modules/node-uuid
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        qs@2.4.1 /tmp/app/node_modules/request/node_modules/qs
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        tunnel-agent@0.4.0 /tmp/app/node_modules/request/node_modules/tunnel-agent
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        tough-cookie@0.12.1 /tmp/app/node_modules/request/node_modules/tough-cookie
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        punycode@1.3.2 /tmp/app/node_modules/request/node_modules/tough-cookie/node_modules/punycode
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        http-signature@0.10.1 /tmp/app/node_modules/request/node_modules/http-signature
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        assert-plus@0.1.5 /tmp/app/node_modules/request/node_modules/http-signature/node_modules/assert-plus
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        asn1@0.1.11 /tmp/app/node_modules/request/node_modules/http-signature/node_modules/asn1
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        ctype@0.5.3 /tmp/app/node_modules/request/node_modules/http-signature/node_modules/ctype
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        oauth-sign@0.6.0 /tmp/app/node_modules/request/node_modules/oauth-sign
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        hawk@2.3.1 /tmp/app/node_modules/request/node_modules/hawk
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        hoek@2.12.0 /tmp/app/node_modules/request/node_modules/hawk/node_modules/hoek
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        boom@2.6.1 /tmp/app/node_modules/request/node_modules/hawk/node_modules/boom
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        cryptiles@2.0.4 /tmp/app/node_modules/request/node_modules/hawk/node_modules/cryptiles
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        sntp@1.0.9 /tmp/app/node_modules/request/node_modules/hawk/node_modules/sntp
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        aws-sign2@0.5.0 /tmp/app/node_modules/request/node_modules/aws-sign2
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        stringstream@0.0.4 /tmp/app/node_modules/request/node_modules/stringstream
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        isstream@0.1.2 /tmp/app/node_modules/request/node_modules/isstream
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        har-validator@1.5.1 /tmp/app/node_modules/request/node_modules/har-validator
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        bluebird@2.9.21 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/bluebird
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        chalk@1.0.0 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/chalk
2018-12-18T10:13:13.37+0100 [STG/0]      OUT        ansi-styles@2.0.1 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/chalk/node_modules/ansi-styles
2018-12-18T10:13:13.38+0100 [STG/0]      OUT        escape-string-regexp@1.0.3 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/chalk/node_modules/escape-string-regexp
2018-12-18T10:13:13.38+0100 [STG/0]      OUT        has-ansi@1.0.3 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/chalk/node_modules/has-ansi
2018-12-18T10:13:13.38+0100 [STG/0]      OUT        ansi-regex@1.1.1 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/chalk/node_modules/has-ansi/node_modules/ansi-regex
2018-12-18T10:13:13.38+0100 [STG/0]      OUT        get-stdin@4.0.1 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/chalk/node_modules/has-ansi/node_modules/get-stdin
2018-12-18T10:13:13.38+0100 [STG/0]      OUT        strip-ansi@2.0.1 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/chalk/node_modules/strip-ansi
